2026-08-15 20:48:20,693 | INFO | MainThread | logging to runs/run_20260815_204820_full_gpt-5.4.log
2026-08-15 20:57:07,813 | INFO | MainThread | UCOuddH5GyBXp-_tv_ASdp_A_1330RHvXQrU_7835d145: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:57:08,219 | INFO | MainThread | UCto7D1L-MiRoOziCXK9uT5Q_gS5zRfNZR8A_4b823e77: Misleading Claim? -> 'yes'
2026-08-15 20:57:08,717 | INFO | MainThread | UCkxctb0jr8vwa4Do6c6su0Q_ftivh-R5yxQ_d7af87bb: HFSS Food Marketing? -> 'no'
2026-08-15 20:57:09,768 | INFO | MainThread | UCl4vHlsw4s5TVGFpVsj54Rg_GmGH5tlW7TA_c5921ecb: Undisclosed Advertising? -> 'no'
2026-08-15 20:57:10,846 | INFO | MainThread | UCJ-hl32h5CokBhlGu95C1Xg_tGOvvbzHUmI_f3a3df5e: Direct Exhortation? -> 'no'
2026-08-15 20:57:11,222 | INFO | MainThread | UC94lW_-Hr_uA7RcJ3D-WPOg_PRKVT9ipP5w_ce6e0c77: HFSS Food Marketing? -> 'no'
2026-08-15 20:57:11,770 | INFO | MainThread | UCJW5UDaDqN66Iw1sbtXlEMA_wOLai2RDml0_b262a72e: Misleading Claim? -> 'yes'
2026-08-15 20:57:11,804 | INFO | MainThread | UCrEUTzd1W__Y5Sb5vSbuZ5g_kSnlrhcGfKc_02bef087: Direct Exhortation? -> 'no'
2026-08-15 20:57:13,738 | INFO | MainThread | UCOuddH5GyBXp-_tv_ASdp_A_1330RHvXQrU_7835d145: HFSS Food Marketing? -> 'no'
2026-08-15 20:57:16,270 | INFO | MainThread | UCto7D1L-MiRoOziCXK9uT5Q_gS5zRfNZR8A_4b823e77: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:57:17,081 | INFO | MainThread | UCLuqzTYgef441A0VYecDHxA_H80BwJpcXzw_763f06c2: Assessability -> 'assessable'
2026-08-15 20:57:17,763 | INFO | MainThread | UCJW5UDaDqN66Iw1sbtXlEMA_wOLai2RDml0_b262a72e: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:57:19,546 | INFO | MainThread | UCl4vHlsw4s5TVGFpVsj54Rg_GmGH5tlW7TA_c5921ecb: Inadequate Disclosure? -> 'no'
2026-08-15 20:57:20,538 | INFO | MainThread | UCJ-hl32h5CokBhlGu95C1Xg_tGOvvbzHUmI_f3a3df5e: Misleading Claim? -> 'yes'
2026-08-15 20:57:21,382 | INFO | MainThread | UCRcam0RTtiv85oGAiPpbz6g_Ufvz05wF_3g_5a5dd3f0: Assessability -> 'assessable'
2026-08-15 20:57:22,388 | INFO | MainThread | UCto7D1L-MiRoOziCXK9uT5Q_gS5zRfNZR8A_4b823e77: HFSS Food Marketing? -> 'no'
2026-08-15 20:57:22,775 | INFO | MainThread | UCdkpbFQAQFLK_DeO10PpVNg_V-qSvGY-G7s_0f40930e: Assessability -> 'assessable'
2026-08-15 20:57:24,215 | INFO | MainThread | UCJW5UDaDqN66Iw1sbtXlEMA_wOLai2RDml0_b262a72e: HFSS Food Marketing? -> 'no'
2026-08-15 20:57:24,677 | INFO | MainThread | UCLuqzTYgef441A0VYecDHxA_H80BwJpcXzw_763f06c2: Undisclosed Advertising? -> 'no'
2026-08-15 20:57:26,074 | INFO | MainThread | UCJ-hl32h5CokBhlGu95C1Xg_tGOvvbzHUmI_f3a3df5e: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:57:26,312 | INFO | MainThread | UCl4vHlsw4s5TVGFpVsj54Rg_GmGH5tlW7TA_c5921ecb: Direct Exhortation? -> 'yes'
2026-08-15 20:57:29,424 | INFO | MainThread | UCRcam0RTtiv85oGAiPpbz6g_Ufvz05wF_3g_5a5dd3f0: Undisclosed Advertising? -> 'no'
2026-08-15 20:57:31,262 | INFO | MainThread | UCdkpbFQAQFLK_DeO10PpVNg_V-qSvGY-G7s_0f40930e: Undisclosed Advertising? -> 'no'
2026-08-15 20:57:33,557 | INFO | MainThread | UCJ-hl32h5CokBhlGu95C1Xg_tGOvvbzHUmI_f3a3df5e: HFSS Food Marketing? -> 'no'
2026-08-15 20:57:33,769 | INFO | MainThread | UCCqEeDAUf4Mg0GgEN658tkA_aNB0bB6luP0_8981c59d: Assessability -> 'assessable'
2026-08-15 20:57:34,006 | INFO | MainThread | UCLuqzTYgef441A0VYecDHxA_H80BwJpcXzw_763f06c2: Inadequate Disclosure? -> 'no'
2026-08-15 20:57:34,936 | INFO | MainThread | UCXOKEdfOFxsHO_-Su3K8SHg_yuYSt4i9_Z8_8c963bc9: Assessability -> 'assessable'
2026-08-15 20:57:37,590 | INFO | MainThread | UCl4vHlsw4s5TVGFpVsj54Rg_GmGH5tlW7TA_c5921ecb: Misleading Claim? -> 'yes'
2026-08-15 20:57:40,719 | INFO | MainThread | UCCqEeDAUf4Mg0GgEN658tkA_aNB0bB6luP0_8981c59d: Undisclosed Advertising? -> 'no'
2026-08-15 20:57:41,062 | INFO | MainThread | UCrEUTzd1W__Y5Sb5vSbuZ5g_kSnlrhcGfKc_02bef087: Misleading Claim? -> 'yes'
2026-08-15 20:57:41,873 | INFO | MainThread | UCLuqzTYgef441A0VYecDHxA_H80BwJpcXzw_763f06c2: Direct Exhortation? -> 'yes'
2026-08-15 20:57:42,107 | INFO | MainThread | UCRcam0RTtiv85oGAiPpbz6g_Ufvz05wF_3g_5a5dd3f0: Inadequate Disclosure? -> 'yes'
2026-08-15 20:57:42,133 | INFO | MainThread | UCXOKEdfOFxsHO_-Su3K8SHg_yuYSt4i9_Z8_8c963bc9: Undisclosed Advertising? -> 'no'
2026-08-15 20:57:42,771 | INFO | MainThread | UCdkpbFQAQFLK_DeO10PpVNg_V-qSvGY-G7s_0f40930e: Inadequate Disclosure? -> 'no'
2026-08-15 20:57:44,174 | INFO | MainThread | UCl4vHlsw4s5TVGFpVsj54Rg_GmGH5tlW7TA_c5921ecb: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:57:45,815 | INFO | MainThread | UCXwpLFOlJTROLn_26LQQVRA_9BiOjba4ctI_5dbff9be: Assessability -> 'assessable'
2026-08-15 20:57:48,376 | INFO | MainThread | UCrEUTzd1W__Y5Sb5vSbuZ5g_kSnlrhcGfKc_02bef087: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:57:50,991 | INFO | MainThread | UCl4vHlsw4s5TVGFpVsj54Rg_GmGH5tlW7TA_c5921ecb: HFSS Food Marketing? -> 'no'
2026-08-15 20:57:51,098 | INFO | MainThread | UCRcam0RTtiv85oGAiPpbz6g_Ufvz05wF_3g_5a5dd3f0: Direct Exhortation? -> 'no'
2026-08-15 20:57:51,689 | INFO | MainThread | UCdkpbFQAQFLK_DeO10PpVNg_V-qSvGY-G7s_0f40930e: Direct Exhortation? -> 'no'
2026-08-15 20:57:51,969 | INFO | MainThread | UCCqEeDAUf4Mg0GgEN658tkA_aNB0bB6luP0_8981c59d: Inadequate Disclosure? -> 'no'
2026-08-15 20:57:54,101 | INFO | MainThread | UCXwpLFOlJTROLn_26LQQVRA_9BiOjba4ctI_5dbff9be: Undisclosed Advertising? -> 'no'
2026-08-15 20:57:54,785 | INFO | MainThread | UCrEUTzd1W__Y5Sb5vSbuZ5g_kSnlrhcGfKc_02bef087: HFSS Food Marketing? -> 'no'
2026-08-15 20:57:55,644 | INFO | MainThread | UCLuqzTYgef441A0VYecDHxA_H80BwJpcXzw_763f06c2: Misleading Claim? -> 'yes'
2026-08-15 20:57:56,180 | INFO | MainThread | UCXOKEdfOFxsHO_-Su3K8SHg_yuYSt4i9_Z8_8c963bc9: Inadequate Disclosure? -> 'no'
2026-08-15 20:58:00,490 | INFO | MainThread | UCCqEeDAUf4Mg0GgEN658tkA_aNB0bB6luP0_8981c59d: Direct Exhortation? -> 'no'
2026-08-15 20:58:00,749 | INFO | MainThread | UC7-hR5EfgpM6oHfiGDkxfMA_fDYzkwGVlqk_12bc31fc: Assessability -> 'assessable'
2026-08-15 20:58:01,470 | INFO | MainThread | UCRcam0RTtiv85oGAiPpbz6g_Ufvz05wF_3g_5a5dd3f0: Misleading Claim? -> 'yes'
2026-08-15 20:58:01,707 | INFO | MainThread | UCLuqzTYgef441A0VYecDHxA_H80BwJpcXzw_763f06c2: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:58:02,689 | INFO | MainThread | UCdkpbFQAQFLK_DeO10PpVNg_V-qSvGY-G7s_0f40930e: Misleading Claim? -> 'yes'
2026-08-15 20:58:05,523 | INFO | MainThread | UCXOKEdfOFxsHO_-Su3K8SHg_yuYSt4i9_Z8_8c963bc9: Direct Exhortation? -> 'yes'
2026-08-15 20:58:05,819 | INFO | MainThread | UCXwpLFOlJTROLn_26LQQVRA_9BiOjba4ctI_5dbff9be: Inadequate Disclosure? -> 'yes'
2026-08-15 20:58:05,859 | INFO | MainThread | UCvjsnl6wNtVIm0i1sCpN9Uw_CY1Nod3XpHs_5838a945: Assessability -> 'assessable'
2026-08-15 20:58:07,756 | INFO | MainThread | UCRcam0RTtiv85oGAiPpbz6g_Ufvz05wF_3g_5a5dd3f0: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:58:07,863 | INFO | MainThread | UC7-hR5EfgpM6oHfiGDkxfMA_fDYzkwGVlqk_12bc31fc: Undisclosed Advertising? -> 'no'
2026-08-15 20:58:08,852 | INFO | MainThread | UCLuqzTYgef441A0VYecDHxA_H80BwJpcXzw_763f06c2: HFSS Food Marketing? -> 'no'
2026-08-15 20:58:09,259 | INFO | MainThread | UCdkpbFQAQFLK_DeO10PpVNg_V-qSvGY-G7s_0f40930e: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:58:11,436 | INFO | MainThread | UCCqEeDAUf4Mg0GgEN658tkA_aNB0bB6luP0_8981c59d: Misleading Claim? -> 'yes'
2026-08-15 20:58:12,789 | INFO | MainThread | UCvjsnl6wNtVIm0i1sCpN9Uw_CY1Nod3XpHs_5838a945: Undisclosed Advertising? -> 'no'
2026-08-15 20:58:13,893 | INFO | MainThread | UCRcam0RTtiv85oGAiPpbz6g_Ufvz05wF_3g_5a5dd3f0: HFSS Food Marketing? -> 'no'
2026-08-15 20:58:16,644 | INFO | MainThread | UCXwpLFOlJTROLn_26LQQVRA_9BiOjba4ctI_5dbff9be: Direct Exhortation? -> 'yes'
2026-08-15 20:58:16,653 | INFO | MainThread | UCdkpbFQAQFLK_DeO10PpVNg_V-qSvGY-G7s_0f40930e: HFSS Food Marketing? -> 'no'
2026-08-15 20:58:16,714 | INFO | MainThread | UCXOKEdfOFxsHO_-Su3K8SHg_yuYSt4i9_Z8_8c963bc9: Misleading Claim? -> 'yes'
2026-08-15 20:58:17,088 | INFO | MainThread | UC7-hR5EfgpM6oHfiGDkxfMA_fDYzkwGVlqk_12bc31fc: Inadequate Disclosure? -> 'no'
2026-08-15 20:58:17,767 | INFO | MainThread | UCkxctb0jr8vwa4Do6c6su0Q_q4ypIEIQVOI_441aa5d4: Assessability -> 'assessable'
2026-08-15 20:58:17,856 | INFO | MainThread | UCCqEeDAUf4Mg0GgEN658tkA_aNB0bB6luP0_8981c59d: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:58:23,137 | INFO | MainThread | UCkxctb0jr8vwa4Do6c6su0Q_q4ypIEIQVOI_441aa5d4: Undisclosed Advertising? -> 'no'
2026-08-15 20:58:24,174 | INFO | MainThread | UCXOKEdfOFxsHO_-Su3K8SHg_yuYSt4i9_Z8_8c963bc9: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:58:24,301 | INFO | MainThread | UCvjsnl6wNtVIm0i1sCpN9Uw_CY1Nod3XpHs_5838a945: Inadequate Disclosure? -> 'no'
2026-08-15 20:58:24,935 | INFO | MainThread | UC7-hR5EfgpM6oHfiGDkxfMA_fDYzkwGVlqk_12bc31fc: Direct Exhortation? -> 'yes'
2026-08-15 20:58:24,974 | INFO | MainThread | UCCqEeDAUf4Mg0GgEN658tkA_aNB0bB6luP0_8981c59d: HFSS Food Marketing? -> 'no'
2026-08-15 20:58:25,558 | INFO | MainThread | UCjUrZyueysuEQ1a5qntzI9Q_7c0fId3OguI_bb51446f: Assessability -> 'assessable'
2026-08-15 20:58:27,968 | INFO | MainThread | UC_a4_ueoevt5UEVIIfUkyNw__aMB3DrhbTE_deafabb0: Assessability -> 'assessable'
2026-08-15 20:58:28,636 | INFO | MainThread | UCXwpLFOlJTROLn_26LQQVRA_9BiOjba4ctI_5dbff9be: Misleading Claim? -> 'yes'
2026-08-15 20:58:32,071 | INFO | MainThread | UCkxctb0jr8vwa4Do6c6su0Q_q4ypIEIQVOI_441aa5d4: Inadequate Disclosure? -> 'no'
2026-08-15 20:58:32,516 | INFO | MainThread | UCB_qr75-ydFVKSF9Dmo6izg_i6pwXnT4mEs_97d2f417: Assessability -> 'assessable'
2026-08-15 20:58:33,372 | INFO | MainThread | UCXOKEdfOFxsHO_-Su3K8SHg_yuYSt4i9_Z8_8c963bc9: HFSS Food Marketing? -> 'yes'
2026-08-15 20:58:34,297 | INFO | MainThread | UCjUrZyueysuEQ1a5qntzI9Q_7c0fId3OguI_bb51446f: Undisclosed Advertising? -> 'no'
2026-08-15 20:58:35,317 | INFO | MainThread | UC_a4_ueoevt5UEVIIfUkyNw__aMB3DrhbTE_deafabb0: Undisclosed Advertising? -> 'no'
2026-08-15 20:58:36,836 | INFO | MainThread | UCXwpLFOlJTROLn_26LQQVRA_9BiOjba4ctI_5dbff9be: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:58:37,332 | INFO | MainThread | UCvjsnl6wNtVIm0i1sCpN9Uw_CY1Nod3XpHs_5838a945: Direct Exhortation? -> 'no'
2026-08-15 20:58:38,075 | INFO | MainThread | UC7-hR5EfgpM6oHfiGDkxfMA_fDYzkwGVlqk_12bc31fc: Misleading Claim? -> 'yes'
2026-08-15 20:58:38,352 | INFO | MainThread | UCkxctb0jr8vwa4Do6c6su0Q_q4ypIEIQVOI_441aa5d4: Direct Exhortation? -> 'no'
2026-08-15 20:58:39,845 | INFO | MainThread | UCB_qr75-ydFVKSF9Dmo6izg_i6pwXnT4mEs_97d2f417: Undisclosed Advertising? -> 'no'
2026-08-15 20:58:43,545 | INFO | MainThread | UC2O6HDtMOZf9FkUAepz9Atg_Mn_Oj8w_DQE_28e27ca6: Assessability -> 'assessable'
2026-08-15 20:58:44,186 | INFO | MainThread | UC7-hR5EfgpM6oHfiGDkxfMA_fDYzkwGVlqk_12bc31fc: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:58:46,068 | INFO | MainThread | UCXwpLFOlJTROLn_26LQQVRA_9BiOjba4ctI_5dbff9be: HFSS Food Marketing? -> 'no'
2026-08-15 20:58:46,476 | INFO | MainThread | UC_a4_ueoevt5UEVIIfUkyNw__aMB3DrhbTE_deafabb0: Inadequate Disclosure? -> 'no'
2026-08-15 20:58:46,673 | INFO | MainThread | UCjUrZyueysuEQ1a5qntzI9Q_7c0fId3OguI_bb51446f: Inadequate Disclosure? -> 'yes'
2026-08-15 20:58:48,665 | INFO | MainThread | UCkxctb0jr8vwa4Do6c6su0Q_q4ypIEIQVOI_441aa5d4: Misleading Claim? -> 'yes'
2026-08-15 20:58:49,883 | INFO | MainThread | UCB_qr75-ydFVKSF9Dmo6izg_i6pwXnT4mEs_97d2f417: Inadequate Disclosure? -> 'yes'
2026-08-15 20:58:50,122 | INFO | MainThread | UCvjsnl6wNtVIm0i1sCpN9Uw_CY1Nod3XpHs_5838a945: Misleading Claim? -> 'yes'
2026-08-15 20:58:50,694 | INFO | MainThread | UC2O6HDtMOZf9FkUAepz9Atg_Mn_Oj8w_DQE_28e27ca6: Undisclosed Advertising? -> 'no'
2026-08-15 20:58:50,892 | INFO | MainThread | UC7-hR5EfgpM6oHfiGDkxfMA_fDYzkwGVlqk_12bc31fc: HFSS Food Marketing? -> 'no'
2026-08-15 20:58:54,398 | INFO | MainThread | UCkxctb0jr8vwa4Do6c6su0Q_q4ypIEIQVOI_441aa5d4: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:58:54,589 | INFO | MainThread | UC_a4_ueoevt5UEVIIfUkyNw__aMB3DrhbTE_deafabb0: Direct Exhortation? -> 'no'
2026-08-15 20:58:55,680 | INFO | MainThread | UCB_qr75-ydFVKSF9Dmo6izg_i6pwXnT4mEs_97d2f417: Direct Exhortation? -> 'no'
2026-08-15 20:58:55,983 | INFO | MainThread | UCvjsnl6wNtVIm0i1sCpN9Uw_CY1Nod3XpHs_5838a945: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:58:57,244 | INFO | MainThread | UCjUrZyueysuEQ1a5qntzI9Q_7c0fId3OguI_bb51446f: Direct Exhortation? -> 'no'
2026-08-15 20:58:57,381 | INFO | MainThread | UC2O6HDtMOZf9FkUAepz9Atg_z8QGTaGwxxc_21e86e6d: Assessability -> 'assessable'
2026-08-15 20:58:58,573 | INFO | MainThread | UCfbnTUxUech4P1XgYUwYuKA_XEMCIsZbtEg_d7d3f40b: Assessability -> 'assessable'
2026-08-15 20:58:59,654 | INFO | MainThread | UC2O6HDtMOZf9FkUAepz9Atg_Mn_Oj8w_DQE_28e27ca6: Inadequate Disclosure? -> 'yes'
2026-08-15 20:58:59,702 | INFO | MainThread | UCkxctb0jr8vwa4Do6c6su0Q_q4ypIEIQVOI_441aa5d4: HFSS Food Marketing? -> 'no'
2026-08-15 20:59:01,319 | INFO | MainThread | UCvjsnl6wNtVIm0i1sCpN9Uw_CY1Nod3XpHs_5838a945: HFSS Food Marketing? -> 'no'
2026-08-15 20:59:02,974 | INFO | MainThread | UCB_qr75-ydFVKSF9Dmo6izg_i6pwXnT4mEs_97d2f417: Misleading Claim? -> 'no'
2026-08-15 20:59:03,154 | INFO | MainThread | UC2O6HDtMOZf9FkUAepz9Atg_z8QGTaGwxxc_21e86e6d: Undisclosed Advertising? -> 'no'
2026-08-15 20:59:05,274 | INFO | MainThread | UC2O6HDtMOZf9FkUAepz9Atg_Mn_Oj8w_DQE_28e27ca6: Direct Exhortation? -> 'no'
2026-08-15 20:59:05,525 | INFO | MainThread | UC_a4_ueoevt5UEVIIfUkyNw__aMB3DrhbTE_deafabb0: Misleading Claim? -> 'yes'
2026-08-15 20:59:07,615 | INFO | MainThread | UCjUrZyueysuEQ1a5qntzI9Q_7c0fId3OguI_bb51446f: Misleading Claim? -> 'yes'
2026-08-15 20:59:08,135 | INFO | MainThread | UCB_qr75-ydFVKSF9Dmo6izg_i6pwXnT4mEs_97d2f417: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:59:08,177 | INFO | MainThread | UCfbnTUxUech4P1XgYUwYuKA_XEMCIsZbtEg_d7d3f40b: Undisclosed Advertising? -> 'no'
2026-08-15 20:59:09,839 | INFO | MainThread | UCrEUTzd1W__Y5Sb5vSbuZ5g_Lq31jQjfB08_61f10eb6: Assessability -> 'assessable'
2026-08-15 20:59:10,836 | INFO | MainThread | UCl4vHlsw4s5TVGFpVsj54Rg_Yq6hWsmDMY0_9f05c5b2: Assessability -> 'assessable'
2026-08-15 20:59:11,797 | INFO | MainThread | UC_a4_ueoevt5UEVIIfUkyNw__aMB3DrhbTE_deafabb0: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:59:13,318 | INFO | MainThread | UC2O6HDtMOZf9FkUAepz9Atg_Mn_Oj8w_DQE_28e27ca6: Misleading Claim? -> 'no'
2026-08-15 20:59:13,326 | INFO | MainThread | UC2O6HDtMOZf9FkUAepz9Atg_z8QGTaGwxxc_21e86e6d: Inadequate Disclosure? -> 'no'
2026-08-15 20:59:14,264 | INFO | MainThread | UCjUrZyueysuEQ1a5qntzI9Q_7c0fId3OguI_bb51446f: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:59:15,607 | INFO | MainThread | UCB_qr75-ydFVKSF9Dmo6izg_i6pwXnT4mEs_97d2f417: HFSS Food Marketing? -> 'no'
2026-08-15 20:59:17,117 | INFO | MainThread | UCrEUTzd1W__Y5Sb5vSbuZ5g_Lq31jQjfB08_61f10eb6: Undisclosed Advertising? -> 'no'
2026-08-15 20:59:17,724 | INFO | MainThread | UCl4vHlsw4s5TVGFpVsj54Rg_Yq6hWsmDMY0_9f05c5b2: Undisclosed Advertising? -> 'no'
2026-08-15 20:59:17,766 | INFO | MainThread | UCfbnTUxUech4P1XgYUwYuKA_XEMCIsZbtEg_d7d3f40b: Inadequate Disclosure? -> 'no'
2026-08-15 20:59:18,572 | INFO | MainThread | UC2O6HDtMOZf9FkUAepz9Atg_Mn_Oj8w_DQE_28e27ca6: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:59:19,053 | INFO | MainThread | UC_a4_ueoevt5UEVIIfUkyNw__aMB3DrhbTE_deafabb0: HFSS Food Marketing? -> 'no'
2026-08-15 20:59:20,986 | INFO | MainThread | UC2O6HDtMOZf9FkUAepz9Atg_z8QGTaGwxxc_21e86e6d: Direct Exhortation? -> 'no'
2026-08-15 20:59:21,743 | INFO | MainThread | UCjUrZyueysuEQ1a5qntzI9Q_7c0fId3OguI_bb51446f: HFSS Food Marketing? -> 'no'
2026-08-15 20:59:23,366 | INFO | MainThread | UChIZGfcnjHI0DG4nweWEduw_ZGbetB0wZM0_3bed02dc: Assessability -> 'assessable'
2026-08-15 20:59:23,851 | INFO | MainThread | UCfbnTUxUech4P1XgYUwYuKA_XEMCIsZbtEg_d7d3f40b: Direct Exhortation? -> 'yes'
2026-08-15 20:59:24,646 | INFO | MainThread | UC2O6HDtMOZf9FkUAepz9Atg_Mn_Oj8w_DQE_28e27ca6: HFSS Food Marketing? -> 'no'
2026-08-15 20:59:27,768 | INFO | MainThread | UCZUrS0zDszsXI_5ir_tI3cg_EsvG9MbGzFE_7e07947f: Assessability -> 'assessable'
2026-08-15 20:59:29,029 | INFO | MainThread | UCl4vHlsw4s5TVGFpVsj54Rg_Yq6hWsmDMY0_9f05c5b2: Inadequate Disclosure? -> 'no'
2026-08-15 20:59:30,946 | INFO | MainThread | UCrEUTzd1W__Y5Sb5vSbuZ5g_Lq31jQjfB08_61f10eb6: Inadequate Disclosure? -> 'yes'
2026-08-15 20:59:32,028 | INFO | MainThread | UCfbnTUxUech4P1XgYUwYuKA_XEMCIsZbtEg_d7d3f40b: Misleading Claim? -> 'yes'
2026-08-15 20:59:33,919 | INFO | MainThread | UChIZGfcnjHI0DG4nweWEduw_ZGbetB0wZM0_3bed02dc: Undisclosed Advertising? -> 'no'
2026-08-15 20:59:34,395 | INFO | MainThread | UCDKLZBNM9XZ7pHPZF9D8xDQ_cGqULn5hsZ0_80e092d9: Assessability -> 'assessable'
2026-08-15 20:59:34,462 | INFO | MainThread | UC2O6HDtMOZf9FkUAepz9Atg_z8QGTaGwxxc_21e86e6d: Misleading Claim? -> 'yes'
2026-08-15 20:59:35,320 | INFO | MainThread | UCRcam0RTtiv85oGAiPpbz6g_ZsY0ve66WSU_da6d88bf: Assessability -> 'assessable'
2026-08-15 20:59:36,789 | INFO | MainThread | UCZUrS0zDszsXI_5ir_tI3cg_EsvG9MbGzFE_7e07947f: Undisclosed Advertising? -> 'yes'
2026-08-15 20:59:36,847 | INFO | MainThread | UCl4vHlsw4s5TVGFpVsj54Rg_Yq6hWsmDMY0_9f05c5b2: Direct Exhortation? -> 'no'
2026-08-15 20:59:37,966 | INFO | MainThread | UCfbnTUxUech4P1XgYUwYuKA_XEMCIsZbtEg_d7d3f40b: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:59:38,598 | INFO | MainThread | UCrEUTzd1W__Y5Sb5vSbuZ5g_Lq31jQjfB08_61f10eb6: Direct Exhortation? -> 'no'
2026-08-15 20:59:40,985 | INFO | MainThread | UC2O6HDtMOZf9FkUAepz9Atg_z8QGTaGwxxc_21e86e6d: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:59:41,970 | INFO | MainThread | UCZUrS0zDszsXI_5ir_tI3cg_EsvG9MbGzFE_7e07947f: Inadequate Disclosure? -> 'no'
2026-08-15 20:59:42,051 | INFO | MainThread | UCRcam0RTtiv85oGAiPpbz6g_ZsY0ve66WSU_da6d88bf: Undisclosed Advertising? -> 'no'
2026-08-15 20:59:42,734 | INFO | MainThread | UCDKLZBNM9XZ7pHPZF9D8xDQ_cGqULn5hsZ0_80e092d9: Undisclosed Advertising? -> 'no'
2026-08-15 20:59:44,745 | INFO | MainThread | UCfbnTUxUech4P1XgYUwYuKA_XEMCIsZbtEg_d7d3f40b: HFSS Food Marketing? -> 'no'
2026-08-15 20:59:46,122 | INFO | MainThread | UCl4vHlsw4s5TVGFpVsj54Rg_Yq6hWsmDMY0_9f05c5b2: Misleading Claim? -> 'yes'
2026-08-15 20:59:46,870 | INFO | MainThread | UC2O6HDtMOZf9FkUAepz9Atg_z8QGTaGwxxc_21e86e6d: HFSS Food Marketing? -> 'no'
2026-08-15 20:59:47,472 | INFO | MainThread | UChIZGfcnjHI0DG4nweWEduw_ZGbetB0wZM0_3bed02dc: Inadequate Disclosure? -> 'yes'
2026-08-15 20:59:48,745 | INFO | MainThread | UCrEUTzd1W__Y5Sb5vSbuZ5g_Lq31jQjfB08_61f10eb6: Misleading Claim? -> 'yes'
2026-08-15 20:59:49,257 | INFO | MainThread | UCZUrS0zDszsXI_5ir_tI3cg_EsvG9MbGzFE_7e07947f: Direct Exhortation? -> 'yes'
2026-08-15 20:59:52,267 | INFO | MainThread | UCl4vHlsw4s5TVGFpVsj54Rg_Yq6hWsmDMY0_9f05c5b2: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:59:52,420 | INFO | MainThread | UCRcam0RTtiv85oGAiPpbz6g_ZsY0ve66WSU_da6d88bf: Inadequate Disclosure? -> 'yes'
2026-08-15 20:59:54,820 | INFO | MainThread | UCk9lx4sKRQCDTyXFaouk_vQ_Kqv72KxUUps_a48865d3: Assessability -> 'assessable'
2026-08-15 20:59:55,068 | INFO | MainThread | UCDKLZBNM9XZ7pHPZF9D8xDQ_cGqULn5hsZ0_80e092d9: Inadequate Disclosure? -> 'no'
2026-08-15 20:59:55,150 | INFO | MainThread | UChIZGfcnjHI0DG4nweWEduw_ZGbetB0wZM0_3bed02dc: Direct Exhortation? -> 'no'
2026-08-15 20:59:55,369 | INFO | MainThread | UCrEUTzd1W__Y5Sb5vSbuZ5g_Lq31jQjfB08_61f10eb6: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:59:58,792 | INFO | MainThread | UCBGbTTcgn8AVEsEWdT3tI3Q_M9kpUpizNiQ_857edc4b: Assessability -> 'assessable'
2026-08-15 21:00:00,274 | INFO | MainThread | UCRcam0RTtiv85oGAiPpbz6g_ZsY0ve66WSU_da6d88bf: Direct Exhortation? -> 'yes'
2026-08-15 21:00:00,315 | INFO | MainThread | UCl4vHlsw4s5TVGFpVsj54Rg_Yq6hWsmDMY0_9f05c5b2: HFSS Food Marketing? -> 'no'
2026-08-15 21:00:00,686 | INFO | MainThread | UCrEUTzd1W__Y5Sb5vSbuZ5g_Lq31jQjfB08_61f10eb6: HFSS Food Marketing? -> 'no'
2026-08-15 21:00:01,207 | INFO | MainThread | UCZUrS0zDszsXI_5ir_tI3cg_EsvG9MbGzFE_7e07947f: Misleading Claim? -> 'yes'
2026-08-15 21:00:01,994 | INFO | MainThread | UChIZGfcnjHI0DG4nweWEduw_ZGbetB0wZM0_3bed02dc: Misleading Claim? -> 'yes'
2026-08-15 21:00:02,038 | INFO | MainThread | UCk9lx4sKRQCDTyXFaouk_vQ_Kqv72KxUUps_a48865d3: Undisclosed Advertising? -> 'no'
