2026-08-12 16:50:24,109 | INFO | MainThread | logging to runs/run_20260812_165024_lora_train_FacebookAI_roberta-base.log
2026-08-12 21:16:06,125 | INFO | MainThread | epoch 152 dev st3 per-label F1: age_restricted_or_prohibited_product=0.522, direct_exhortation=0.211, hfss_food_marketing=0.571, inadequate_disclosure=0.262, insufficient_context=0.455, misleading_claim=0.762, no_flag=0.551, undisclosed_advertising=0.578
2026-08-12 21:16:06,126 | INFO | MainThread | epoch 152 dev st3_family per-label F1: content=0.754, disclosure=0.585, housekeeping=0.558, product=0.533
2026-08-12 21:17:42,214 | INFO | MainThread | epoch 153: mean train loss = 0.0008
2026-08-12 21:17:51,148 | INFO | MainThread | epoch 153 dev metrics (tuned thresholds): st1_macro_f1=0.707, st2_macro_f1=0.640, st3_macro_f1=0.460, st3_family_macro_f1=0.611, mean_macro_f1=0.602
2026-08-12 21:17:51,148 | INFO | MainThread | epoch 153 dev st1 per-label F1: digital_content_or_services=0.871, none=0.400, physical_goods=0.848, physical_services=0.708
2026-08-12 21:17:51,149 | INFO | MainThread | epoch 153 dev st2 per-label F1: apps=0.751, creator_community=0.532, education=0.593, fashion=0.571, financial=0.750, food=0.826, gambling=0.800, gambling_adjacent=0.452, hardware_electronics=0.795, health=0.827, other=0.473, toys=0.316
2026-08-12 21:17:51,149 | INFO | MainThread | epoch 153 dev st3 per-label F1: age_restricted_or_prohibited_product=0.571, direct_exhortation=0.172, hfss_food_marketing=0.444, inadequate_disclosure=0.263, insufficient_context=0.345, misleading_claim=0.760, no_flag=0.555, undisclosed_advertising=0.567
2026-08-12 21:17:51,149 | INFO | MainThread | epoch 153 dev st3_family per-label F1: content=0.749, disclosure=0.582, housekeeping=0.574, product=0.541
2026-08-12 21:19:27,111 | INFO | MainThread | epoch 154: mean train loss = 0.0054
2026-08-12 21:19:35,910 | INFO | MainThread | epoch 154 dev metrics (tuned thresholds): st1_macro_f1=0.630, st2_macro_f1=0.644, st3_macro_f1=0.473, st3_family_macro_f1=0.614, mean_macro_f1=0.582
2026-08-12 21:19:35,911 | INFO | MainThread | epoch 154 dev st1 per-label F1: digital_content_or_services=0.862, none=0.125, physical_goods=0.853, physical_services=0.680
2026-08-12 21:19:35,911 | INFO | MainThread | epoch 154 dev st2 per-label F1: apps=0.746, creator_community=0.559, education=0.615, fashion=0.554, financial=0.750, food=0.826, gambling=0.800, gambling_adjacent=0.467, hardware_electronics=0.802, health=0.835, other=0.470, toys=0.300
2026-08-12 21:19:35,911 | INFO | MainThread | epoch 154 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.177, hfss_food_marketing=0.500, inadequate_disclosure=0.253, insufficient_context=0.370, misleading_claim=0.756, no_flag=0.560, undisclosed_advertising=0.606
2026-08-12 21:19:35,911 | INFO | MainThread | epoch 154 dev st3_family per-label F1: content=0.754, disclosure=0.588, housekeeping=0.570, product=0.545
2026-08-12 21:21:11,892 | INFO | MainThread | epoch 155: mean train loss = 0.0017
2026-08-12 21:21:20,810 | INFO | MainThread | epoch 155 dev metrics (tuned thresholds): st1_macro_f1=0.688, st2_macro_f1=0.636, st3_macro_f1=0.479, st3_family_macro_f1=0.614, mean_macro_f1=0.601
2026-08-12 21:21:20,810 | INFO | MainThread | epoch 155 dev st1 per-label F1: digital_content_or_services=0.873, none=0.235, physical_goods=0.862, physical_services=0.783
2026-08-12 21:21:20,812 | INFO | MainThread | epoch 155 dev st2 per-label F1: apps=0.745, creator_community=0.517, education=0.571, fashion=0.574, financial=0.750, food=0.845, gambling=0.800, gambling_adjacent=0.400, hardware_electronics=0.797, health=0.843, other=0.462, toys=0.333
2026-08-12 21:21:20,812 | INFO | MainThread | epoch 155 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.182, hfss_food_marketing=0.500, inadequate_disclosure=0.264, insufficient_context=0.455, misleading_claim=0.758, no_flag=0.552, undisclosed_advertising=0.559
2026-08-12 21:21:20,812 | INFO | MainThread | epoch 155 dev st3_family per-label F1: content=0.751, disclosure=0.595, housekeeping=0.565, product=0.545
2026-08-12 21:22:56,885 | INFO | MainThread | epoch 156: mean train loss = 0.0012
2026-08-12 21:23:05,714 | INFO | MainThread | epoch 156 dev metrics (tuned thresholds): st1_macro_f1=0.695, st2_macro_f1=0.634, st3_macro_f1=0.484, st3_family_macro_f1=0.610, mean_macro_f1=0.604
2026-08-12 21:23:05,714 | INFO | MainThread | epoch 156 dev st1 per-label F1: digital_content_or_services=0.867, none=0.333, physical_goods=0.855, physical_services=0.723
2026-08-12 21:23:05,714 | INFO | MainThread | epoch 156 dev st2 per-label F1: apps=0.749, creator_community=0.504, education=0.615, fashion=0.545, financial=0.732, food=0.825, gambling=0.727, gambling_adjacent=0.455, hardware_electronics=0.814, health=0.835, other=0.460, toys=0.353
2026-08-12 21:23:05,714 | INFO | MainThread | epoch 156 dev st3 per-label F1: age_restricted_or_prohibited_product=0.593, direct_exhortation=0.177, hfss_food_marketing=0.444, inadequate_disclosure=0.220, insufficient_context=0.526, misleading_claim=0.751, no_flag=0.571, undisclosed_advertising=0.593
2026-08-12 21:23:05,714 | INFO | MainThread | epoch 156 dev st3_family per-label F1: content=0.743, disclosure=0.562, housekeeping=0.580, product=0.556
2026-08-12 21:24:41,520 | INFO | MainThread | epoch 157: mean train loss = 0.0009
2026-08-12 21:24:50,472 | INFO | MainThread | epoch 157 dev metrics (tuned thresholds): st1_macro_f1=0.674, st2_macro_f1=0.647, st3_macro_f1=0.466, st3_family_macro_f1=0.598, mean_macro_f1=0.596
2026-08-12 21:24:50,472 | INFO | MainThread | epoch 157 dev st1 per-label F1: digital_content_or_services=0.868, none=0.235, physical_goods=0.854, physical_services=0.739
2026-08-12 21:24:50,473 | INFO | MainThread | epoch 157 dev st2 per-label F1: apps=0.741, creator_community=0.535, education=0.615, fashion=0.571, financial=0.750, food=0.833, gambling=0.727, gambling_adjacent=0.478, hardware_electronics=0.817, health=0.843, other=0.470, toys=0.381
2026-08-12 21:24:50,473 | INFO | MainThread | epoch 157 dev st3 per-label F1: age_restricted_or_prohibited_product=0.538, direct_exhortation=0.175, hfss_food_marketing=0.500, inadequate_disclosure=0.237, insufficient_context=0.400, misleading_claim=0.742, no_flag=0.552, undisclosed_advertising=0.582
2026-08-12 21:24:50,473 | INFO | MainThread | epoch 157 dev st3_family per-label F1: content=0.732, disclosure=0.579, housekeeping=0.553, product=0.529
2026-08-12 21:26:26,415 | INFO | MainThread | epoch 158: mean train loss = 0.0006
2026-08-12 21:26:35,247 | INFO | MainThread | epoch 158 dev metrics (tuned thresholds): st1_macro_f1=0.632, st2_macro_f1=0.640, st3_macro_f1=0.475, st3_family_macro_f1=0.612, mean_macro_f1=0.582
2026-08-12 21:26:35,248 | INFO | MainThread | epoch 158 dev st1 per-label F1: digital_content_or_services=0.861, none=0.118, physical_goods=0.854, physical_services=0.694
2026-08-12 21:26:35,248 | INFO | MainThread | epoch 158 dev st2 per-label F1: apps=0.750, creator_community=0.510, education=0.593, fashion=0.571, financial=0.750, food=0.828, gambling=0.727, gambling_adjacent=0.452, hardware_electronics=0.810, health=0.851, other=0.471, toys=0.364
2026-08-12 21:26:35,248 | INFO | MainThread | epoch 158 dev st3 per-label F1: age_restricted_or_prohibited_product=0.522, direct_exhortation=0.192, hfss_food_marketing=0.500, inadequate_disclosure=0.260, insufficient_context=0.435, misleading_claim=0.762, no_flag=0.545, undisclosed_advertising=0.586
2026-08-12 21:26:35,248 | INFO | MainThread | epoch 158 dev st3_family per-label F1: content=0.762, disclosure=0.592, housekeeping=0.577, product=0.516
2026-08-12 21:28:11,177 | INFO | MainThread | epoch 159: mean train loss = 0.0010
2026-08-12 21:28:20,078 | INFO | MainThread | epoch 159 dev metrics (tuned thresholds): st1_macro_f1=0.665, st2_macro_f1=0.644, st3_macro_f1=0.468, st3_family_macro_f1=0.608, mean_macro_f1=0.593
2026-08-12 21:28:20,078 | INFO | MainThread | epoch 159 dev st1 per-label F1: digital_content_or_services=0.865, none=0.235, physical_goods=0.852, physical_services=0.708
2026-08-12 21:28:20,079 | INFO | MainThread | epoch 159 dev st2 per-label F1: apps=0.753, creator_community=0.522, education=0.593, fashion=0.574, financial=0.732, food=0.825, gambling=0.727, gambling_adjacent=0.513, hardware_electronics=0.803, health=0.843, other=0.469, toys=0.381
2026-08-12 21:28:20,079 | INFO | MainThread | epoch 159 dev st3 per-label F1: age_restricted_or_prohibited_product=0.538, direct_exhortation=0.195, hfss_food_marketing=0.500, inadequate_disclosure=0.249, insufficient_context=0.364, misleading_claim=0.753, no_flag=0.560, undisclosed_advertising=0.585
2026-08-12 21:28:20,079 | INFO | MainThread | epoch 159 dev st3_family per-label F1: content=0.744, disclosure=0.601, housekeeping=0.559, product=0.529
2026-08-12 21:29:56,155 | INFO | MainThread | epoch 160: mean train loss = 0.0006
2026-08-12 21:30:04,925 | INFO | MainThread | epoch 160 dev metrics (tuned thresholds): st1_macro_f1=0.691, st2_macro_f1=0.637, st3_macro_f1=0.479, st3_family_macro_f1=0.619, mean_macro_f1=0.602
2026-08-12 21:30:04,925 | INFO | MainThread | epoch 160 dev st1 per-label F1: digital_content_or_services=0.867, none=0.316, physical_goods=0.856, physical_services=0.723
2026-08-12 21:30:04,925 | INFO | MainThread | epoch 160 dev st2 per-label F1: apps=0.746, creator_community=0.512, education=0.593, fashion=0.577, financial=0.732, food=0.833, gambling=0.727, gambling_adjacent=0.452, hardware_electronics=0.815, health=0.835, other=0.447, toys=0.381
2026-08-12 21:30:04,926 | INFO | MainThread | epoch 160 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.179, hfss_food_marketing=0.500, inadequate_disclosure=0.260, insufficient_context=0.476, misleading_claim=0.759, no_flag=0.541, undisclosed_advertising=0.556
2026-08-12 21:30:04,926 | INFO | MainThread | epoch 160 dev st3_family per-label F1: content=0.756, disclosure=0.618, housekeeping=0.557, product=0.545
2026-08-12 21:31:40,879 | INFO | MainThread | epoch 161: mean train loss = 0.0019
2026-08-12 21:31:49,752 | INFO | MainThread | epoch 161 dev metrics (tuned thresholds): st1_macro_f1=0.603, st2_macro_f1=0.650, st3_macro_f1=0.444, st3_family_macro_f1=0.604, mean_macro_f1=0.566
2026-08-12 21:31:49,752 | INFO | MainThread | epoch 161 dev st1 per-label F1: digital_content_or_services=0.863, none=0.000, physical_goods=0.856, physical_services=0.694
2026-08-12 21:31:49,752 | INFO | MainThread | epoch 161 dev st2 per-label F1: apps=0.749, creator_community=0.520, education=0.615, fashion=0.579, financial=0.780, food=0.837, gambling=0.800, gambling_adjacent=0.462, hardware_electronics=0.810, health=0.843, other=0.474, toys=0.333
2026-08-12 21:31:49,752 | INFO | MainThread | epoch 161 dev st3 per-label F1: age_restricted_or_prohibited_product=0.545, direct_exhortation=0.151, hfss_food_marketing=0.500, inadequate_disclosure=0.243, insufficient_context=0.267, misleading_claim=0.761, no_flag=0.548, undisclosed_advertising=0.540
2026-08-12 21:31:49,752 | INFO | MainThread | epoch 161 dev st3_family per-label F1: content=0.754, disclosure=0.575, housekeeping=0.553, product=0.533
2026-08-12 21:33:25,687 | INFO | MainThread | epoch 162: mean train loss = 0.0005
2026-08-12 21:33:34,451 | INFO | MainThread | epoch 162 dev metrics (tuned thresholds): st1_macro_f1=0.612, st2_macro_f1=0.648, st3_macro_f1=0.464, st3_family_macro_f1=0.616, mean_macro_f1=0.575
2026-08-12 21:33:34,451 | INFO | MainThread | epoch 162 dev st1 per-label F1: digital_content_or_services=0.867, none=0.000, physical_goods=0.857, physical_services=0.723
2026-08-12 21:33:34,452 | INFO | MainThread | epoch 162 dev st2 per-label F1: apps=0.751, creator_community=0.529, education=0.593, fashion=0.574, financial=0.732, food=0.842, gambling=0.800, gambling_adjacent=0.488, hardware_electronics=0.810, health=0.848, other=0.442, toys=0.364
2026-08-12 21:33:34,452 | INFO | MainThread | epoch 162 dev st3 per-label F1: age_restricted_or_prohibited_product=0.583, direct_exhortation=0.160, hfss_food_marketing=0.500, inadequate_disclosure=0.267, insufficient_context=0.364, misleading_claim=0.766, no_flag=0.549, undisclosed_advertising=0.524
2026-08-12 21:33:34,452 | INFO | MainThread | epoch 162 dev st3_family per-label F1: content=0.757, disclosure=0.577, housekeeping=0.569, product=0.562
2026-08-12 21:35:10,404 | INFO | MainThread | epoch 163: mean train loss = 0.0010
2026-08-12 21:35:19,243 | INFO | MainThread | epoch 163 dev metrics (tuned thresholds): st1_macro_f1=0.711, st2_macro_f1=0.649, st3_macro_f1=0.478, st3_family_macro_f1=0.609, mean_macro_f1=0.613
2026-08-12 21:35:19,243 | INFO | MainThread | epoch 163 dev st1 per-label F1: digital_content_or_services=0.865, none=0.400, physical_goods=0.856, physical_services=0.723
2026-08-12 21:35:19,243 | INFO | MainThread | epoch 163 dev st2 per-label F1: apps=0.747, creator_community=0.560, education=0.615, fashion=0.583, financial=0.750, food=0.833, gambling=0.800, gambling_adjacent=0.437, hardware_electronics=0.818, health=0.835, other=0.449, toys=0.364
2026-08-12 21:35:19,243 | INFO | MainThread | epoch 163 dev st3 per-label F1: age_restricted_or_prohibited_product=0.545, direct_exhortation=0.186, hfss_food_marketing=0.500, inadequate_disclosure=0.277, insufficient_context=0.455, misleading_claim=0.756, no_flag=0.556, undisclosed_advertising=0.548
2026-08-12 21:35:19,243 | INFO | MainThread | epoch 163 dev st3_family per-label F1: content=0.742, disclosure=0.591, housekeeping=0.569, product=0.533
2026-08-12 21:36:55,408 | INFO | MainThread | epoch 164: mean train loss = 0.0011
2026-08-12 21:37:04,209 | INFO | MainThread | epoch 164 dev metrics (tuned thresholds): st1_macro_f1=0.641, st2_macro_f1=0.642, st3_macro_f1=0.471, st3_family_macro_f1=0.608, mean_macro_f1=0.585
2026-08-12 21:37:04,209 | INFO | MainThread | epoch 164 dev st1 per-label F1: digital_content_or_services=0.860, none=0.125, physical_goods=0.854, physical_services=0.723
2026-08-12 21:37:04,209 | INFO | MainThread | epoch 164 dev st2 per-label F1: apps=0.760, creator_community=0.528, education=0.615, fashion=0.590, financial=0.750, food=0.845, gambling=0.727, gambling_adjacent=0.450, hardware_electronics=0.812, health=0.819, other=0.474, toys=0.333
2026-08-12 21:37:04,209 | INFO | MainThread | epoch 164 dev st3 per-label F1: age_restricted_or_prohibited_product=0.545, direct_exhortation=0.161, hfss_food_marketing=0.500, inadequate_disclosure=0.249, insufficient_context=0.417, misleading_claim=0.765, no_flag=0.551, undisclosed_advertising=0.583
2026-08-12 21:37:04,209 | INFO | MainThread | epoch 164 dev st3_family per-label F1: content=0.748, disclosure=0.584, housekeeping=0.567, product=0.533
2026-08-12 21:38:40,167 | INFO | MainThread | epoch 165: mean train loss = 0.0010
2026-08-12 21:38:48,885 | INFO | MainThread | epoch 165 dev metrics (tuned thresholds): st1_macro_f1=0.643, st2_macro_f1=0.641, st3_macro_f1=0.467, st3_family_macro_f1=0.613, mean_macro_f1=0.583
2026-08-12 21:38:48,885 | INFO | MainThread | epoch 165 dev st1 per-label F1: digital_content_or_services=0.862, none=0.125, physical_goods=0.861, physical_services=0.723
2026-08-12 21:38:48,885 | INFO | MainThread | epoch 165 dev st2 per-label F1: apps=0.751, creator_community=0.525, education=0.615, fashion=0.571, financial=0.750, food=0.830, gambling=0.727, gambling_adjacent=0.450, hardware_electronics=0.817, health=0.819, other=0.454, toys=0.381
2026-08-12 21:38:48,886 | INFO | MainThread | epoch 165 dev st3 per-label F1: age_restricted_or_prohibited_product=0.522, direct_exhortation=0.165, hfss_food_marketing=0.500, inadequate_disclosure=0.276, insufficient_context=0.357, misleading_claim=0.758, no_flag=0.549, undisclosed_advertising=0.607
2026-08-12 21:38:48,886 | INFO | MainThread | epoch 165 dev st3_family per-label F1: content=0.758, disclosure=0.605, housekeeping=0.571, product=0.516
2026-08-12 21:40:24,936 | INFO | MainThread | epoch 166: mean train loss = 0.0006
2026-08-12 21:40:33,727 | INFO | MainThread | epoch 166 dev metrics (tuned thresholds): st1_macro_f1=0.651, st2_macro_f1=0.649, st3_macro_f1=0.470, st3_family_macro_f1=0.600, mean_macro_f1=0.590
2026-08-12 21:40:33,727 | INFO | MainThread | epoch 166 dev st1 per-label F1: digital_content_or_services=0.878, none=0.118, physical_goods=0.870, physical_services=0.739
2026-08-12 21:40:33,727 | INFO | MainThread | epoch 166 dev st2 per-label F1: apps=0.769, creator_community=0.506, education=0.615, fashion=0.594, financial=0.750, food=0.837, gambling=0.727, gambling_adjacent=0.488, hardware_electronics=0.808, health=0.843, other=0.464, toys=0.381
2026-08-12 21:40:33,727 | INFO | MainThread | epoch 166 dev st3 per-label F1: age_restricted_or_prohibited_product=0.545, direct_exhortation=0.182, hfss_food_marketing=0.429, inadequate_disclosure=0.302, insufficient_context=0.476, misleading_claim=0.751, no_flag=0.538, undisclosed_advertising=0.535
2026-08-12 21:40:33,727 | INFO | MainThread | epoch 166 dev st3_family per-label F1: content=0.747, disclosure=0.591, housekeeping=0.560, product=0.500
2026-08-12 21:42:09,650 | INFO | MainThread | epoch 167: mean train loss = 0.0007
2026-08-12 21:42:18,398 | INFO | MainThread | epoch 167 dev metrics (tuned thresholds): st1_macro_f1=0.609, st2_macro_f1=0.647, st3_macro_f1=0.444, st3_family_macro_f1=0.621, mean_macro_f1=0.566
2026-08-12 21:42:18,398 | INFO | MainThread | epoch 167 dev st1 per-label F1: digital_content_or_services=0.870, none=0.000, physical_goods=0.854, physical_services=0.711
2026-08-12 21:42:18,398 | INFO | MainThread | epoch 167 dev st2 per-label F1: apps=0.746, creator_community=0.500, education=0.615, fashion=0.580, financial=0.714, food=0.845, gambling=0.800, gambling_adjacent=0.489, hardware_electronics=0.824, health=0.835, other=0.452, toys=0.364
2026-08-12 21:42:18,398 | INFO | MainThread | epoch 167 dev st3 per-label F1: age_restricted_or_prohibited_product=0.522, direct_exhortation=0.175, hfss_food_marketing=0.400, inadequate_disclosure=0.273, insufficient_context=0.303, misleading_claim=0.772, no_flag=0.546, undisclosed_advertising=0.559
2026-08-12 21:42:18,398 | INFO | MainThread | epoch 167 dev st3_family per-label F1: content=0.769, disclosure=0.607, housekeeping=0.567, product=0.541
2026-08-12 21:43:54,611 | INFO | MainThread | epoch 168: mean train loss = 0.0008
2026-08-12 21:44:03,454 | INFO | MainThread | epoch 168 dev metrics (tuned thresholds): st1_macro_f1=0.695, st2_macro_f1=0.643, st3_macro_f1=0.462, st3_family_macro_f1=0.609, mean_macro_f1=0.600
2026-08-12 21:44:03,455 | INFO | MainThread | epoch 168 dev st1 per-label F1: digital_content_or_services=0.867, none=0.333, physical_goods=0.853, physical_services=0.727
2026-08-12 21:44:03,455 | INFO | MainThread | epoch 168 dev st2 per-label F1: apps=0.746, creator_community=0.510, education=0.615, fashion=0.559, financial=0.732, food=0.830, gambling=0.800, gambling_adjacent=0.476, hardware_electronics=0.798, health=0.827, other=0.469, toys=0.353
2026-08-12 21:44:03,455 | INFO | MainThread | epoch 168 dev st3 per-label F1: age_restricted_or_prohibited_product=0.545, direct_exhortation=0.194, hfss_food_marketing=0.400, inadequate_disclosure=0.271, insufficient_context=0.381, misleading_claim=0.763, no_flag=0.567, undisclosed_advertising=0.574
2026-08-12 21:44:03,455 | INFO | MainThread | epoch 168 dev st3_family per-label F1: content=0.749, disclosure=0.606, housekeeping=0.580, product=0.500
2026-08-12 21:45:39,392 | INFO | MainThread | epoch 169: mean train loss = 0.0008
2026-08-12 21:45:48,078 | INFO | MainThread | epoch 169 dev metrics (tuned thresholds): st1_macro_f1=0.682, st2_macro_f1=0.646, st3_macro_f1=0.468, st3_family_macro_f1=0.607, mean_macro_f1=0.599
2026-08-12 21:45:48,078 | INFO | MainThread | epoch 169 dev st1 per-label F1: digital_content_or_services=0.867, none=0.235, physical_goods=0.861, physical_services=0.766
2026-08-12 21:45:48,078 | INFO | MainThread | epoch 169 dev st2 per-label F1: apps=0.742, creator_community=0.505, education=0.615, fashion=0.583, financial=0.750, food=0.837, gambling=0.727, gambling_adjacent=0.474, hardware_electronics=0.814, health=0.835, other=0.444, toys=0.421
2026-08-12 21:45:48,078 | INFO | MainThread | epoch 169 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.200, hfss_food_marketing=0.400, inadequate_disclosure=0.272, insufficient_context=0.476, misleading_claim=0.753, no_flag=0.537, undisclosed_advertising=0.543
2026-08-12 21:45:48,078 | INFO | MainThread | epoch 169 dev st3_family per-label F1: content=0.750, disclosure=0.592, housekeeping=0.560, product=0.526
2026-08-12 21:47:24,191 | INFO | MainThread | epoch 170: mean train loss = 0.0004
2026-08-12 21:47:33,026 | INFO | MainThread | epoch 170 dev metrics (tuned thresholds): st1_macro_f1=0.688, st2_macro_f1=0.647, st3_macro_f1=0.463, st3_family_macro_f1=0.615, mean_macro_f1=0.599
2026-08-12 21:47:33,027 | INFO | MainThread | epoch 170 dev st1 per-label F1: digital_content_or_services=0.871, none=0.235, physical_goods=0.864, physical_services=0.783
2026-08-12 21:47:33,027 | INFO | MainThread | epoch 170 dev st2 per-label F1: apps=0.757, creator_community=0.495, education=0.615, fashion=0.583, financial=0.750, food=0.825, gambling=0.727, gambling_adjacent=0.513, hardware_electronics=0.817, health=0.835, other=0.444, toys=0.400
2026-08-12 21:47:33,027 | INFO | MainThread | epoch 170 dev st3 per-label F1: age_restricted_or_prohibited_product=0.583, direct_exhortation=0.157, hfss_food_marketing=0.444, inadequate_disclosure=0.271, insufficient_context=0.370, misleading_claim=0.768, no_flag=0.554, undisclosed_advertising=0.556
2026-08-12 21:47:33,027 | INFO | MainThread | epoch 170 dev st3_family per-label F1: content=0.766, disclosure=0.586, housekeeping=0.564, product=0.545
2026-08-12 21:49:08,945 | INFO | MainThread | epoch 171: mean train loss = 0.0010
2026-08-12 21:49:17,719 | INFO | MainThread | epoch 171 dev metrics (tuned thresholds): st1_macro_f1=0.703, st2_macro_f1=0.643, st3_macro_f1=0.465, st3_family_macro_f1=0.610, mean_macro_f1=0.604
2026-08-12 21:49:17,719 | INFO | MainThread | epoch 171 dev st1 per-label F1: digital_content_or_services=0.876, none=0.333, physical_goods=0.864, physical_services=0.739
2026-08-12 21:49:17,719 | INFO | MainThread | epoch 171 dev st2 per-label F1: apps=0.763, creator_community=0.489, education=0.593, fashion=0.583, financial=0.750, food=0.828, gambling=0.727, gambling_adjacent=0.488, hardware_electronics=0.822, health=0.819, other=0.451, toys=0.400
2026-08-12 21:49:17,719 | INFO | MainThread | epoch 171 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.173, hfss_food_marketing=0.444, inadequate_disclosure=0.270, insufficient_context=0.370, misleading_claim=0.765, no_flag=0.559, undisclosed_advertising=0.576
2026-08-12 21:49:17,719 | INFO | MainThread | epoch 171 dev st3_family per-label F1: content=0.753, disclosure=0.588, housekeeping=0.569, product=0.529
2026-08-12 21:50:53,641 | INFO | MainThread | epoch 172: mean train loss = 0.0008
2026-08-12 21:51:02,347 | INFO | MainThread | epoch 172 dev metrics (tuned thresholds): st1_macro_f1=0.706, st2_macro_f1=0.644, st3_macro_f1=0.475, st3_family_macro_f1=0.607, mean_macro_f1=0.609
2026-08-12 21:51:02,347 | INFO | MainThread | epoch 172 dev st1 per-label F1: digital_content_or_services=0.884, none=0.333, physical_goods=0.870, physical_services=0.739
2026-08-12 21:51:02,347 | INFO | MainThread | epoch 172 dev st2 per-label F1: apps=0.753, creator_community=0.495, education=0.615, fashion=0.571, financial=0.750, food=0.837, gambling=0.727, gambling_adjacent=0.512, hardware_electronics=0.819, health=0.838, other=0.458, toys=0.353
2026-08-12 21:51:02,347 | INFO | MainThread | epoch 172 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.175, hfss_food_marketing=0.444, inadequate_disclosure=0.256, insufficient_context=0.476, misleading_claim=0.764, no_flag=0.545, undisclosed_advertising=0.582
2026-08-12 21:51:02,347 | INFO | MainThread | epoch 172 dev st3_family per-label F1: content=0.756, disclosure=0.584, housekeeping=0.561, product=0.529
2026-08-12 21:52:38,352 | INFO | MainThread | epoch 173: mean train loss = 0.0004
2026-08-12 21:52:47,114 | INFO | MainThread | epoch 173 dev metrics (tuned thresholds): st1_macro_f1=0.696, st2_macro_f1=0.640, st3_macro_f1=0.479, st3_family_macro_f1=0.600, mean_macro_f1=0.605
2026-08-12 21:52:47,114 | INFO | MainThread | epoch 173 dev st1 per-label F1: digital_content_or_services=0.870, none=0.316, physical_goods=0.860, physical_services=0.739
2026-08-12 21:52:47,115 | INFO | MainThread | epoch 173 dev st2 per-label F1: apps=0.755, creator_community=0.519, education=0.615, fashion=0.583, financial=0.750, food=0.833, gambling=0.727, gambling_adjacent=0.437, hardware_electronics=0.815, health=0.843, other=0.452, toys=0.353
2026-08-12 21:52:47,115 | INFO | MainThread | epoch 173 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.158, hfss_food_marketing=0.400, inadequate_disclosure=0.265, insufficient_context=0.556, misleading_claim=0.746, no_flag=0.548, undisclosed_advertising=0.603
2026-08-12 21:52:47,115 | INFO | MainThread | epoch 173 dev st3_family per-label F1: content=0.732, disclosure=0.594, housekeeping=0.561, product=0.514
2026-08-12 21:54:22,904 | INFO | MainThread | epoch 174: mean train loss = 0.0003
2026-08-12 21:54:31,859 | INFO | MainThread | epoch 174 dev metrics (tuned thresholds): st1_macro_f1=0.649, st2_macro_f1=0.646, st3_macro_f1=0.471, st3_family_macro_f1=0.606, mean_macro_f1=0.589
2026-08-12 21:54:31,859 | INFO | MainThread | epoch 174 dev st1 per-label F1: digital_content_or_services=0.873, none=0.125, physical_goods=0.860, physical_services=0.739
2026-08-12 21:54:31,859 | INFO | MainThread | epoch 174 dev st2 per-label F1: apps=0.758, creator_community=0.535, education=0.615, fashion=0.583, financial=0.750, food=0.845, gambling=0.727, gambling_adjacent=0.462, hardware_electronics=0.812, health=0.843, other=0.443, toys=0.375
2026-08-12 21:54:31,860 | INFO | MainThread | epoch 174 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.163, hfss_food_marketing=0.444, inadequate_disclosure=0.258, insufficient_context=0.435, misleading_claim=0.758, no_flag=0.552, undisclosed_advertising=0.597
2026-08-12 21:54:31,860 | INFO | MainThread | epoch 174 dev st3_family per-label F1: content=0.749, disclosure=0.583, housekeeping=0.563, product=0.529
2026-08-12 21:56:07,753 | INFO | MainThread | epoch 175: mean train loss = 0.0003
2026-08-12 21:56:16,420 | INFO | MainThread | epoch 175 dev metrics (tuned thresholds): st1_macro_f1=0.645, st2_macro_f1=0.651, st3_macro_f1=0.468, st3_family_macro_f1=0.603, mean_macro_f1=0.588
2026-08-12 21:56:16,420 | INFO | MainThread | epoch 175 dev st1 per-label F1: digital_content_or_services=0.871, none=0.125, physical_goods=0.860, physical_services=0.723
2026-08-12 21:56:16,420 | INFO | MainThread | epoch 175 dev st2 per-label F1: apps=0.751, creator_community=0.525, education=0.615, fashion=0.588, financial=0.769, food=0.837, gambling=0.800, gambling_adjacent=0.467, hardware_electronics=0.810, health=0.851, other=0.442, toys=0.353
2026-08-12 21:56:16,421 | INFO | MainThread | epoch 175 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.157, hfss_food_marketing=0.429, inadequate_disclosure=0.273, insufficient_context=0.435, misleading_claim=0.766, no_flag=0.540, undisclosed_advertising=0.582
2026-08-12 21:56:16,421 | INFO | MainThread | epoch 175 dev st3_family per-label F1: content=0.759, disclosure=0.582, housekeeping=0.545, product=0.526
2026-08-12 21:57:52,249 | INFO | MainThread | epoch 176: mean train loss = 0.0004
